date,time,p_open,p_high,p_low,p_close,volumn,oi
20180817,13:02:00,99.19,99.195,99.18,99.185,56,2788
20180817,13:03:00,99.18,99.19,99.18,99.18,19,2800
20180817,13:04:00,99.18,99.18,99.155,99.16,76,2852
20180817,13:05:00,99.16,99.185,99.16,99.18,34,2852
20180817,13:06:00,99.18,99.18,99.175,99.18,20,2862
20180817,13:07:00,99.19,99.195,99.18,99.18,21,2867
20180817,13:08:00,99.19,99.195,99.19,99.19,11,2871
20180817,13:09:00,99.19,99.2,99.19,99.2,35,2883
20180817,13:10:00,99.195,99.2,99.195,99.2,9,2884
20180817,13:11:00,99.195,99.195,99.195,99.195,2,2884
20180817,13:12:00,99.2,99.21,99.2,99.21,26,2896
20180817,13:13:00,99.205,99.21,99.205,99.205,19,2894
20180817,13:14:00,99.2,99.205,99.195,99.195,43,2926
20180817,13:15:00,99.205,99.205,99.205,99.205,2,2925
20180817,13:16:00,99.21,99.215,99.205,99.215,4,2926
20180817,13:18:00,99.21,99.21,99.21,99.21,6,2929
20180817,13:19:00,99.21,99.21,99.21,99.21,1,2930
20180817,13:20:00,99.21,99.21,99.205,99.205,6,2935
20180817,13:21:00,99.205,99.205,99.205,99.205,2,2935
20180817,13:22:00,99.205,99.205,99.205,99.205,8,2933
20180817,13:23:00,99.205,99.205,99.205,99.205,1,2932
20180817,13:24:00,99.205,99.205,99.205,99.205,10,2933
20180817,13:25:00,99.205,99.205,99.205,99.205,2,2932
20180817,13:26:00,99.21,99.21,99.21,99.21,12,2939
20180817,13:27:00,99.215,99.215,99.215,99.215,3,2936
20180817,13:28:00,99.21,99.215,99.21,99.21,10,2938
20180817,13:29:00,99.21,99.215,99.205,99.215,8,2941
20180817,13:30:00,99.21,99.21,99.2,99.2,27,2945
20180817,13:31:00,99.2,99.2,99.19,99.19,18,2943
20180817,13:32:00,99.19,99.19,99.19,99.19,1,2943
20180817,13:33:00,99.19,99.19,99.185,99.185,6,2941
20180817,13:34:00,99.185,99.19,99.185,99.185,15,2941
20180817,13:35:00,99.185,99.185,99.185,99.185,9,2945
20180817,13:36:00,99.185,99.185,99.18,99.18,7,2949
20180817,13:37:00,99.18,99.18,99.175,99.175,6,2952
20180817,13:38:00,99.175,99.175,99.165,99.165,19,2954
20180817,13:39:00,99.165,99.175,99.165,99.175,25,2958
20180817,13:40:00,99.17,99.175,99.17,99.175,3,2961
20180817,13:41:00,99.17,99.17,99.17,99.17,2,2961
20180817,13:42:00,99.165,99.165,99.13,99.14,81,3021
20180817,13:43:00,99.14,99.15,99.14,99.15,14,3017
20180817,13:44:00,99.155,99.155,99.145,99.145,32,3017
20180817,13:45:00,99.135,99.135,99.1,99.1,59,3042
20180817,13:46:00,99.085,99.12,99.085,99.105,35,3034
20180817,13:47:00,99.105,99.105,99.08,99.095,43,3054
20180817,13:48:00,99.09,99.09,99.075,99.09,27,3061
20180817,13:49:00,99.1,99.11,99.09,99.11,23,3065
20180817,13:50:00,99.11,99.11,99.105,99.11,12,3062
20180817,13:51:00,99.105,99.125,99.105,99.125,23,3052
20180817,13:52:00,99.125,99.13,99.12,99.12,24,3032
20180817,13:53:00,99.115,99.115,99.11,99.11,27,3015
20180817,13:54:00,99.11,99.115,99.11,99.115,5,3016
20180817,13:55:00,99.115,99.115,99.115,99.115,2,3014
20180817,13:56:00,99.115,99.125,99.115,99.125,29,3005
20180817,13:57:00,99.13,99.145,99.13,99.135,9,3000
20180817,13:58:00,99.14,99.14,99.135,99.14,10,2998
20180817,13:59:00,99.135,99.135,99.12,99.12,19,2987
20180817,14:00:00,99.12,99.12,99.11,99.11,6,2982
20180817,14:01:00,99.115,99.125,99.115,99.12,11,2988
20180817,14:02:00,99.12,99.125,99.12,99.125,8,2995
20180817,14:03:00,99.125,99.13,99.125,99.13,17,3007
20180817,14:04:00,99.125,99.13,99.125,99.125,21,3013
20180817,14:05:00,99.12,99.13,99.12,99.13,10,3017
20180817,14:06:00,99.135,99.135,99.13,99.13,17,3022
20180817,14:07:00,99.125,99.13,99.115,99.115,28,3022
20180817,14:08:00,99.115,99.12,99.11,99.12,26,3020
20180817,14:09:00,99.12,99.125,99.12,99.125,5,3019
20180817,14:10:00,99.12,99.12,99.115,99.115,30,3024
20180817,14:11:00,99.115,99.12,99.115,99.115,9,3024
20180817,14:12:00,99.12,99.12,99.115,99.115,8,3020
20180817,14:13:00,99.115,99.115,99.115,99.115,7,3021
20180817,14:14:00,99.115,99.12,99.115,99.115,7,3026
20180817,14:15:00,99.115,99.115,99.11,99.11,25,3026
20180817,14:16:00,99.105,99.11,99.105,99.11,9,3028
20180817,14:17:00,99.11,99.12,99.11,99.115,15,3019
20180817,14:18:00,99.12,99.12,99.12,99.12,26,3023
20180817,14:19:00,99.12,99.12,99.12,99.12,3,3026
20180817,14:20:00,99.12,99.13,99.12,99.13,11,3027
20180817,14:21:00,99.125,99.13,99.125,99.13,22,3023
20180817,14:22:00,99.13,99.13,99.13,99.13,12,3028
20180817,14:23:00,99.125,99.125,99.12,99.12,7,3031
20180817,14:24:00,99.125,99.125,99.125,99.125,13,3037
20180817,14:25:00,99.125,99.125,99.125,99.125,1,3036
20180817,14:26:00,99.125,99.13,99.125,99.13,16,3047
20180817,14:27:00,99.125,99.14,99.12,99.14,58,3058
20180817,14:28:00,99.14,99.15,99.14,99.15,45,3040
20180817,14:29:00,99.15,99.17,99.15,99.165,61,3015
20180817,14:30:00,99.16,99.16,99.15,99.15,24,3016
20180817,14:31:00,99.15,99.155,99.15,99.155,14,3016
20180817,14:32:00,99.16,99.17,99.16,99.17,10,3009
20180817,14:33:00,99.17,99.17,99.16,99.165,9,3004
20180817,14:34:00,99.17,99.17,99.16,99.165,4,3004
20180817,14:35:00,99.175,99.2,99.175,99.18,33,2984
20180817,14:36:00,99.18,99.185,99.165,99.165,30,2967
20180817,14:37:00,99.175,99.175,99.17,99.17,7,2971
20180817,14:38:00,99.165,99.165,99.16,99.16,4,2968
20180817,14:39:00,99.16,99.16,99.16,99.16,1,2967
20180817,14:40:00,99.16,99.16,99.15,99.15,31,2975
20180817,14:42:00,99.145,99.145,99.14,99.14,7,2973
20180817,14:46:00,99.145,99.145,99.145,99.145,1,2973
20180817,14:47:00,99.15,99.16,99.15,99.16,45,3017
20180817,14:48:00,99.155,99.16,99.145,99.145,12,3021
20180817,14:49:00,99.14,99.145,99.135,99.145,12,3022
20180817,14:50:00,99.14,99.14,99.135,99.135,21,3013
20180817,14:51:00,99.135,99.135,99.12,99.125,16,3014
20180817,14:52:00,99.125,99.13,99.12,99.13,12,3020
20180817,14:53:00,99.125,99.13,99.12,99.13,14,3022
20180817,14:54:00,99.13,99.13,99.13,99.13,6,3024
20180817,14:55:00,99.125,99.13,99.12,99.12,5,3022
20180817,14:56:00,99.13,99.13,99.13,99.13,2,3024
20180817,14:57:00,99.125,99.14,99.125,99.135,8,3029
20180817,14:58:00,99.135,99.135,99.135,99.135,3,3028
20180817,14:59:00,99.135,99.135,99.135,99.135,1,3028
20180817,15:00:00,99.135,99.14,99.135,99.14,22,3015
20180817,15:01:00,99.14,99.14,99.14,99.14,1,3015
20180817,15:02:00,99.14,99.14,99.14,99.14,11,3021
20180817,15:03:00,99.14,99.14,99.14,99.14,2,3022
20180817,15:05:00,99.14,99.15,99.14,99.15,38,3030
20180817,15:06:00,99.15,99.16,99.15,99.16,10,3023
20180817,15:07:00,99.16,99.165,99.16,99.165,4,3021
20180817,15:08:00,99.165,99.165,99.155,99.16,47,2981
20180817,15:09:00,99.16,99.16,99.16,99.16,2,2982
20180817,15:10:00,99.16,99.16,99.16,99.16,2,2984
20180817,15:12:00,99.16,99.16,99.155,99.16,25,2981
20180817,15:13:00,99.16,99.16,99.155,99.16,14,2975
20180817,15:14:00,99.165,99.165,99.16,99.16,9,2973
20180820,09:15:00,99.1,99.17,99.1,99.145,13,2979
20180820,09:16:00,99.16,99.18,99.145,99.18,15,2983
20180820,09:17:00,99.185,99.235,99.185,99.235,30,2993
20180820,09:18:00,99.24,99.25,99.24,99.24,21,3000
20180820,09:19:00,99.24,99.245,99.22,99.22,17,3003
20180820,09:20:00,99.22,99.245,99.22,99.245,66,2983
20180820,09:21:00,99.245,99.26,99.245,99.26,39,2967
20180820,09:22:00,99.255,99.255,99.245,99.245,52,2953
20180820,09:23:00,99.24,99.245,99.24,99.24,18,2958
20180820,09:24:00,99.245,99.25,99.24,99.24,37,2991
20180820,09:25:00,99.245,99.25,99.24,99.25,7,2991
20180820,09:26:00,99.225,99.23,99.21,99.22,16,2987
20180820,09:27:00,99.225,99.23,99.22,99.23,24,2993
20180820,09:28:00,99.235,99.235,99.22,99.22,5,2995
20180820,09:29:00,99.22,99.24,99.22,99.22,9,2993
20180820,09:30:00,99.215,99.215,99.21,99.21,13,3003
20180820,09:31:00,99.21,99.22,99.21,99.22,8,3007
20180820,09:32:00,99.225,99.225,99.22,99.22,2,3005
20180820,09:33:00,99.21,99.21,99.19,99.19,17,3010
20180820,09:34:00,99.19,99.205,99.19,99.195,18,3009
20180820,09:35:00,99.195,99.195,99.165,99.17,45,3027
20180820,09:36:00,99.17,99.175,99.165,99.17,43,3055
20180820,09:37:00,99.17,99.19,99.17,99.19,21,3059
20180820,09:38:00,99.185,99.195,99.185,99.195,16,3066
20180820,09:39:00,99.195,99.21,99.195,99.195,10,3067
20180820,09:40:00,99.195,99.225,99.19,99.225,43,3067
20180820,09:41:00,99.215,99.225,99.215,99.215,3,3067
20180820,09:42:00,99.215,99.215,99.21,99.21,5,3072
20180820,09:43:00,99.21,99.23,99.205,99.23,7,3074
20180820,09:44:00,99.24,99.24,99.225,99.225,9,3073
20180820,09:45:00,99.22,99.225,99.22,99.22,19,3064
20180820,09:46:00,99.215,99.215,99.2,99.2,6,3067
20180820,09:47:00,99.2,99.205,99.2,99.205,27,3057
20180820,09:48:00,99.2,99.2,99.2,99.2,1,3058
20180820,09:49:00,99.195,99.195,99.185,99.185,15,3070
20180820,09:50:00,99.19,99.19,99.19,99.19,1,3070
20180820,09:51:00,99.19,99.2,99.19,99.2,6,3066
20180820,09:52:00,99.2,99.205,99.2,99.2,3,3069
20180820,09:53:00,99.2,99.2,99.2,99.2,6,3069
20180820,09:54:00,99.2,99.2,99.2,99.2,4,3071
20180820,09:56:00,99.2,99.2,99.2,99.2,8,3068
20180820,09:57:00,99.2,99.2,99.2,99.2,1,3068
20180820,09:58:00,99.205,99.205,99.205,99.205,2,3070
20180820,10:00:00,99.205,99.205,99.205,99.205,13,3068
20180820,10:01:00,99.205,99.21,99.2,99.2,17,3067
20180820,10:02:00,99.205,99.205,99.205,99.205,2,3066
20180820,10:03:00,99.205,99.205,99.2,99.2,13,3059
20180820,10:06:00,99.205,99.205,99.205,99.205,2,3059
20180820,10:07:00,99.205,99.21,99.205,99.21,12,3063
20180820,10:09:00,99.205,99.215,99.205,99.215,5,3064
20180820,10:10:00,99.215,99.215,99.21,99.21,2,3065
20180820,10:12:00,99.215,99.215,99.215,99.215,1,3066
20180820,10:13:00,99.205,99.205,99.205,99.205,2,3064
20180820,10:15:00,99.21,99.21,99.21,99.21,1,3065
20180820,10:16:00,99.21,99.21,99.21,99.21,1,3065
20180820,10:18:00,99.21,99.21,99.21,99.21,4,3069
20180820,10:20:00,99.205,99.205,99.205,99.205,7,3069
20180820,10:25:00,99.205,99.205,99.205,99.205,1,3069
20180820,10:27:00,99.2,99.2,99.195,99.195,8,3070
20180820,10:28:00,99.19,99.19,99.19,99.19,3,3069
20180820,10:29:00,99.185,99.185,99.185,99.185,1,3070
20180820,10:30:00,99.18,99.18,99.18,99.18,2,3071
20180820,10:31:00,99.18,99.18,99.18,99.18,3,3072
20180820,10:33:00,99.175,99.18,99.175,99.18,2,3074
20180820,10:34:00,99.185,99.185,99.18,99.18,14,3085
20180820,10:35:00,99.185,99.2,99.185,99.195,60,3122
20180820,10:36:00,99.2,99.205,99.195,99.205,10,3124
20180820,10:37:00,99.2,99.2,99.2,99.2,2,3122
20180820,10:40:00,99.205,99.205,99.205,99.205,10,3120
20180820,10:41:00,99.2,99.2,99.2,99.2,21,3103
20180820,10:45:00,99.185,99.185,99.185,99.185,1,3103
20180820,10:46:00,99.185,99.185,99.185,99.185,2,3101
20180820,10:48:00,99.195,99.195,99.19,99.19,3,3100
20180820,10:52:00,99.19,99.19,99.19,99.19,1,3100
20180820,10:56:00,99.185,99.185,99.185,99.185,8,3094
20180820,10:57:00,99.19,99.19,99.185,99.19,3,3094
20180820,10:58:00,99.19,99.19,99.19,99.19,1,3093
20180820,10:59:00,99.195,99.195,99.195,99.195,1,3093
20180820,11:03:00,99.2,99.21,99.2,99.21,20,3092
20180820,11:04:00,99.19,99.205,99.19,99.205,2,3091
20180820,11:05:00,99.21,99.21,99.21,99.21,12,3090
20180820,11:10:00,99.21,99.21,99.2,99.205,6,3087
20180820,11:12:00,99.2,99.2,99.2,99.2,3,3088
20180820,11:14:00,99.195,99.195,99.195,99.195,6,3085
20180820,11:15:00,99.195,99.195,99.19,99.19,3,3083
20180820,11:16:00,99.19,99.19,99.185,99.185,3,3082
20180820,11:17:00,99.19,99.19,99.185,99.185,2,3084
20180820,11:22:00,99.19,99.19,99.19,99.19,1,3084
20180820,11:23:00,99.19,99.19,99.185,99.185,4,3084
20180820,11:25:00,99.185,99.185,99.185,99.185,4,3084
20180820,11:26:00,99.185,99.19,99.185,99.19,3,3086
20180820,11:27:00,99.185,99.185,99.185,99.185,1,3086
20180820,11:28:00,99.185,99.185,99.18,99.18,19,3103
20180820,11:29:00,99.18,99.18,99.18,99.18,1,3103
20180820,13:01:00,99.185,99.19,99.185,99.185,3,3102
20180820,13:03:00,99.185,99.185,99.185,99.185,2,3101
20180820,13:04:00,99.185,99.19,99.185,99.19,3,3099
20180820,13:05:00,99.19,99.195,99.19,99.195,8,3096
20180820,13:09:00,99.195,99.195,99.195,99.195,1,3096
20180820,13:10:00,99.19,99.2,99.19,99.2,6,3099
20180820,13:11:00,99.2,99.2,99.2,99.2,4,3103
20180820,13:12:00,99.205,99.21,99.205,99.205,4,3101
20180820,13:13:00,99.21,99.21,99.21,99.21,4,3101
20180820,13:14:00,99.205,99.205,99.205,99.205,3,3102
20180820,13:20:00,99.2,99.205,99.2,99.2,15,3112
20180820,13:21:00,99.2,99.2,99.2,99.2,16,3112
20180820,13:22:00,99.205,99.205,99.205,99.205,3,3112
20180820,13:23:00,99.2,99.2,99.2,99.2,4,3110
20180820,13:24:00,99.205,99.205,99.2,99.2,4,3107
20180820,13:25:00,99.2,99.2,99.2,99.2,24,3083
20180820,13:26:00,99.2,99.21,99.2,99.21,12,3093
20180820,13:27:00,99.21,99.21,99.21,99.21,5,3098
20180820,13:28:00,99.21,99.215,99.21,99.215,3,3101
20180820,13:29:00,99.215,99.215,99.205,99.205,11,3110
20180820,13:30:00,99.2,99.205,99.2,99.205,20,3117
20180820,13:32:00,99.205,99.205,99.2,99.2,2,3118
20180820,13:35:00,99.2,99.205,99.2,99.205,9,3124
20180820,13:36:00,99.21,99.215,99.21,99.215,14,3138
20180820,13:37:00,99.205,99.21,99.205,99.21,2,3138
20180820,13:38:00,99.205,99.205,99.205,99.205,1,3138
20180820,13:39:00,99.205,99.205,99.205,99.205,1,3138
20180820,13:40:00,99.21,99.215,99.205,99.215,28,3159
20180820,13:41:00,99.215,99.215,99.205,99.215,35,3175
20180820,13:42:00,99.215,99.225,99.205,99.22,40,3165
20180820,13:43:00,99.205,99.205,99.205,99.205,1,3165
20180820,13:44:00,99.21,99.21,99.21,99.21,6,3165
20180820,13:45:00,99.205,99.21,99.205,99.21,15,3174
20180820,13:46:00,99.215,99.225,99.215,99.215,16,3173
20180820,13:47:00,99.21,99.21,99.2,99.2,6,3168
20180820,13:48:00,99.21,99.225,99.21,99.225,32,3166
20180820,13:49:00,99.22,99.225,99.22,99.225,17,3164
20180820,13:50:00,99.225,99.225,99.215,99.215,5,3159
20180820,13:51:00,99.21,99.21,99.195,99.195,6,3160
20180820,13:52:00,99.195,99.205,99.195,99.205,5,3158
20180820,13:53:00,99.2,99.205,99.2,99.205,8,3158
20180820,13:54:00,99.205,99.21,99.2,99.2,46,3162
20180820,13:55:00,99.2,99.205,99.2,99.205,12,3161
20180820,14:00:00,99.195,99.195,99.195,99.195,2,3161
20180820,14:02:00,99.2,99.2,99.2,99.2,3,3162
20180820,14:04:00,99.2,99.205,99.2,99.2,26,3162
20180820,14:05:00,99.2,99.2,99.2,99.2,1,3162
20180820,14:06:00,99.2,99.2,99.2,99.2,9,3162
20180820,14:07:00,99.195,99.195,99.195,99.195,1,3163
20180820,14:08:00,99.195,99.195,99.195,99.195,1,3163
20180820,14:10:00,99.2,99.2,99.2,99.2,2,3163
20180820,14:13:00,99.2,99.2,99.2,99.2,20,3162
20180820,14:14:00,99.205,99.21,99.205,99.21,37,3161
20180820,14:15:00,99.21,99.22,99.19,99.19,14,3160
20180820,14:16:00,99.205,99.225,99.195,99.21,29,3153
20180820,14:17:00,99.2,99.21,99.2,99.205,12,3153
20180820,14:18:00,99.21,99.21,99.205,99.205,11,3154
20180820,14:19:00,99.21,99.215,99.21,99.215,3,3155
20180820,14:20:00,99.215,99.215,99.21,99.21,3,3154
20180820,14:21:00,99.215,99.215,99.215,99.215,1,3153
20180820,14:25:00,99.22,99.22,99.22,99.22,21,3153
20180820,14:26:00,99.22,99.225,99.22,99.22,4,3154
20180820,14:27:00,99.215,99.22,99.215,99.22,22,3153
20180820,14:28:00,99.215,99.215,99.215,99.215,2,3153
20180820,14:29:00,99.21,99.215,99.21,99.21,4,3153
20180820,14:30:00,99.205,99.205,99.2,99.2,3,3153
20180820,14:31:00,99.2,99.2,99.195,99.195,10,3145
20180820,14:32:00,99.2,99.2,99.2,99.2,1,3144
20180820,14:33:00,99.2,99.2,99.2,99.2,3,3141
20180820,14:36:00,99.21,99.215,99.21,99.215,4,3140
20180820,14:37:00,99.215,99.215,99.215,99.215,3,3140
20180820,14:38:00,99.215,99.215,99.215,99.215,2,3140
20180820,14:39:00,99.215,99.22,99.215,99.22,15,3140
20180820,14:41:00,99.215,99.215,99.215,99.215,1,3140
20180820,14:43:00,99.215,99.215,99.215,99.215,1,3139
20180820,14:44:00,99.22,99.22,99.22,99.22,3,3139
20180820,14:45:00,99.215,99.215,99.215,99.215,2,3141
20180820,14:53:00,99.21,99.21,99.21,99.21,3,3142
20180820,14:56:00,99.205,99.215,99.205,99.215,7,3139
20180820,15:00:00,99.205,99.21,99.205,99.21,3,3141
20180820,15:01:00,99.205,99.205,99.2,99.2,11,3140
20180820,15:02:00,99.2,99.2,99.2,99.2,2,3141
20180820,15:03:00,99.21,99.21,99.21,99.21,1,3142
20180820,15:04:00,99.2,99.2,99.2,99.2,1,3142
20180820,15:06:00,99.21,99.21,99.21,99.21,1,3142
20180820,15:08:00,99.21,99.21,99.21,99.21,6,3148
20180820,15:09:00,99.21,99.21,99.21,99.21,5,3149
20180820,15:13:00,99.215,99.22,99.215,99.22,29,3173
20180820,15:14:00,99.215,99.215,99.215,99.215,1,3172
20180821,09:15:00,99.185,99.225,99.185,99.225,8,3171
20180821,09:16:00,99.195,99.195,99.195,99.195,2,3170
20180821,09:17:00,99.195,99.195,99.19,99.195,9,3170
20180821,09:18:00,99.18,99.19,99.18,99.19,9,3169
20180821,09:19:00,99.18,99.18,99.18,99.18,1,3169
20180821,09:21:00,99.175,99.175,99.175,99.175,2,3170
20180821,09:23:00,99.175,99.175,99.165,99.175,15,3181
20180821,09:24:00,99.175,99.175,99.175,99.175,6,3183
20180821,09:25:00,99.17,99.17,99.15,99.16,5,3185
20180821,09:26:00,99.15,99.15,99.15,99.15,12,3186
20180821,09:27:00,99.145,99.15,99.145,99.15,3,3187
20180821,09:28:00,99.15,99.15,99.15,99.15,1,3187
20180821,09:29:00,99.15,99.15,99.14,99.14,3,3189
20180821,09:30:00,99.15,99.15,99.14,99.14,20,3192
20180821,09:31:00,99.14,99.14,99.13,99.14,8,3193
20180821,09:32:00,99.135,99.135,99.135,99.135,3,3194
20180821,09:35:00,99.135,99.145,99.135,99.145,6,3196
20180821,09:36:00,99.15,99.15,99.15,99.15,5,3197
20180821,09:37:00,99.15,99.15,99.15,99.15,16,3210
20180821,09:40:00,99.16,99.16,99.16,99.16,1,3209
20180821,09:41:00,99.16,99.16,99.16,99.16,1,3208
20180821,09:42:00,99.155,99.155,99.155,99.155,1,3208
20180821,09:43:00,99.16,99.165,99.16,99.165,2,3207
20180821,09:44:00,99.165,99.165,99.165,99.165,1,3206
20180821,09:45:00,99.15,99.15,99.15,99.15,1,3206
20180821,09:46:00,99.165,99.165,99.165,99.165,4,3202
20180821,09:50:00,99.155,99.155,99.155,99.155,1,3201
20180821,09:51:00,99.15,99.15,99.15,99.15,10,3201
20180821,09:52:00,99.155,99.155,99.155,99.155,1,3200
20180821,09:53:00,99.16,99.165,99.16,99.16,4,3198
20180821,09:54:00,99.165,99.165,99.15,99.15,4,3197
20180821,09:55:00,99.16,99.16,99.145,99.16,8,3197
20180821,09:56:00,99.15,99.16,99.15,99.16,4,3197
20180821,09:57:00,99.15,99.15,99.145,99.145,5,3198
20180821,09:58:00,99.15,99.155,99.145,99.145,9,3194
20180821,09:59:00,99.14,99.14,99.14,99.14,3,3193
20180821,10:00:00,99.14,99.155,99.135,99.155,9,3196
20180821,10:02:00,99.145,99.145,99.135,99.135,3,3197
20180821,10:03:00,99.145,99.145,99.135,99.135,10,3197
20180821,10:05:00,99.145,99.145,99.145,99.145,6,3197
20180821,10:06:00,99.145,99.145,99.14,99.14,3,3199
20180821,10:07:00,99.14,99.145,99.135,99.145,12,3191
20180821,10:08:00,99.145,99.145,99.14,99.14,2,3191
20180821,10:09:00,99.14,99.14,99.135,99.135,28,3189
20180821,10:10:00,99.13,99.13,99.13,99.13,1,3189
20180821,10:11:00,99.135,99.135,99.135,99.135,14,3187
20180821,10:12:00,99.14,99.14,99.14,99.14,13,3174
20180821,10:13:00,99.14,99.14,99.14,99.14,14,3160
20180821,10:15:00,99.135,99.14,99.125,99.13,13,3154
20180821,10:16:00,99.14,99.14,99.13,99.13,3,3153
20180821,10:17:00,99.14,99.14,99.125,99.125,22,3150
20180821,10:18:00,99.125,99.125,99.125,99.125,5,3151
20180821,10:19:00,99.135,99.135,99.125,99.125,12,3149
20180821,10:21:00,99.125,99.125,99.125,99.125,3,3149
20180821,10:22:00,99.125,99.125,99.125,99.125,1,3148
20180821,10:24:00,99.13,99.13,99.125,99.125,6,3150
20180821,10:26:00,99.13,99.14,99.13,99.14,11,3143
20180821,10:27:00,99.14,99.14,99.14,99.14,3,3144
20180821,10:30:00,99.14,99.14,99.14,99.14,2,3145
20180821,10:31:00,99.14,99.14,99.135,99.135,2,3144
20180821,10:34:00,99.135,99.135,99.135,99.135,9,3148
20180821,10:35:00,99.135,99.135,99.135,99.135,1,3149
20180821,10:37:00,99.13,99.13,99.13,99.13,10,3149
20180821,10:38:00,99.13,99.13,99.13,99.13,10,3149
20180821,10:40:00,99.13,99.13,99.125,99.125,2,3148
20180821,10:42:00,99.13,99.13,99.13,99.13,2,3149
20180821,10:44:00,99.13,99.13,99.13,99.13,7,3149
20180821,10:47:00,99.125,99.125,99.125,99.125,5,3148
20180821,10:51:00,99.13,99.13,99.125,99.125,12,3148
20180821,10:52:00,99.12,99.12,99.12,99.12,5,3153
20180821,10:53:00,99.13,99.135,99.13,99.135,11,3150
20180821,10:54:00,99.14,99.14,99.14,99.14,15,3153
20180821,10:56:00,99.145,99.145,99.145,99.145,1,3154
20180821,10:58:00,99.145,99.145,99.145,99.145,1,3154
20180821,10:59:00,99.145,99.145,99.145,99.145,5,3154
20180821,11:00:00,99.14,99.14,99.135,99.135,7,3147
20180821,11:01:00,99.135,99.135,99.135,99.135,2,3146
20180821,11:03:00,99.13,99.13,99.13,99.13,5,3148
20180821,11:04:00,99.13,99.13,99.13,99.13,15,3158
20180821,11:05:00,99.13,99.13,99.13,99.13,1,3158
20180821,11:06:00,99.135,99.135,99.13,99.13,4,3159
20180821,11:07:00,99.135,99.14,99.135,99.14,14,3145
20180821,11:11:00,99.14,99.14,99.14,99.14,2,3145
20180821,11:12:00,99.14,99.14,99.14,99.14,1,3146
20180821,11:14:00,99.14,99.145,99.14,99.145,7,3146
20180821,11:15:00,99.145,99.145,99.145,99.145,9,3146
20180821,11:16:00,99.145,99.145,99.145,99.145,4,3148
20180821,11:20:00,99.14,99.14,99.14,99.14,1,3148
20180821,11:29:00,99.135,99.135,99.135,99.135,3,3149
20180821,13:03:00,99.14,99.14,99.14,99.14,1,3150
20180821,13:05:00,99.145,99.145,99.145,99.145,15,3162
20180821,13:06:00,99.145,99.15,99.145,99.15,3,3164
20180821,13:13:00,99.15,99.15,99.15,99.15,1,3165
20180821,13:14:00,99.155,99.155,99.155,99.155,4,3166
20180821,13:19:00,99.155,99.155,99.155,99.155,1,3166
20180821,13:20:00,99.155,99.16,99.155,99.16,6,3163
20180821,13:21:00,99.16,99.16,99.16,99.16,3,3166
20180821,13:22:00,99.16,99.16,99.16,99.16,1,3167
20180821,13:23:00,99.155,99.155,99.155,99.155,1,3166
20180821,13:24:00,99.155,99.155,99.155,99.155,1,3165
20180821,13:25:00,99.155,99.155,99.155,99.155,6,3161
20180821,13:26:00,99.16,99.16,99.16,99.16,11,3168
20180821,13:27:00,99.16,99.16,99.16,99.16,3,3166
20180821,13:28:00,99.16,99.165,99.16,99.165,15,3169
20180821,13:29:00,99.17,99.17,99.17,99.17,1,3168
20180821,13:30:00,99.17,99.17,99.17,99.17,3,3167
20180821,13:31:00,99.17,99.17,99.17,99.17,5,3162
20180821,13:32:00,99.17,99.17,99.17,99.17,23,3150
20180821,13:33:00,99.17,99.17,99.17,99.17,2,3150
20180821,13:34:00,99.17,99.17,99.17,99.17,2,3148
20180821,13:35:00,99.175,99.18,99.17,99.18,23,3149
20180821,13:36:00,99.175,99.175,99.175,99.175,1,3149
20180821,13:37:00,99.185,99.2,99.185,99.2,15,3149
20180821,13:38:00,99.2,99.21,99.2,99.21,11,3150
20180821,13:40:00,99.205,99.21,99.2,99.2,6,3148
20180821,13:41:00,99.2,99.21,99.2,99.21,4,3147
20180821,13:42:00,99.205,99.22,99.205,99.22,37,3147
20180821,13:43:00,99.22,99.225,99.22,99.225,7,3147
20180821,13:44:00,99.235,99.235,99.235,99.235,3,3150
20180821,13:45:00,99.225,99.225,99.215,99.215,16,3150
20180821,13:46:00,99.21,99.21,99.2,99.2,7,3152
20180821,13:47:00,99.195,99.215,99.195,99.215,12,3150
20180821,13:48:00,99.22,99.22,99.21,99.21,5,3152
20180821,13:49:00,99.205,99.205,99.195,99.195,6,3155
20180821,13:50:00,99.195,99.2,99.195,99.2,10,3158
20180821,13:51:00,99.205,99.205,99.205,99.205,1,3157
20180821,13:53:00,99.2,99.215,99.2,99.215,11,3166
20180821,13:54:00,99.205,99.205,99.205,99.205,1,3165
20180821,13:55:00,99.2,99.2,99.2,99.2,2,3164
20180821,13:56:00,99.2,99.2,99.2,99.2,2,3165
20180821,13:57:00,99.205,99.205,99.205,99.205,2,3165
20180821,13:58:00,99.205,99.205,99.205,99.205,1,3164
20180821,13:59:00,99.21,99.215,99.21,99.215,6,3168
20180821,14:00:00,99.21,99.21,99.21,99.21,6,3169
20180821,14:02:00,99.205,99.205,99.205,99.205,12,3173
20180821,14:03:00,99.205,99.205,99.205,99.205,4,3169
20180821,14:04:00,99.205,99.205,99.205,99.205,1,3169
20180821,14:05:00,99.205,99.205,99.205,99.205,1,3169
20180821,14:06:00,99.21,99.21,99.21,99.21,2,3170
20180821,14:07:00,99.215,99.215,99.215,99.215,1,3171
20180821,14:09:00,99.21,99.21,99.2,99.2,19,3180
