date,time,p_open,p_high,p_low,p_close,volumn,oi
20180830,11:16:00,26955,26955,26920,26940,136,5932
20180830,11:17:00,26940,26940,26935,26940,38,5924
20180830,11:18:00,26945,26950,26940,26940,34,5922
20180830,11:19:00,26945,26960,26940,26960,56,5938
20180830,11:20:00,26960,26960,26950,26955,48,5958
20180830,11:21:00,26950,26960,26945,26950,18,5954
20180830,11:22:00,26950,26950,26945,26945,12,5950
20180830,11:23:00,26945,26945,26910,26910,88,5912
20180830,11:24:00,26920,26920,26885,26900,116,5844
20180830,11:25:00,26895,26895,26860,26870,90,5822
20180830,11:26:00,26880,26880,26865,26865,96,5836
20180830,11:27:00,26860,26890,26850,26890,122,5826
20180830,11:28:00,26870,26870,26865,26865,16,5824
20180830,11:29:00,26860,26875,26850,26850,62,5790
20180830,13:30:00,26845,26845,26830,26840,38,5794
20180830,13:31:00,26835,26855,26835,26845,46,5790
20180830,13:32:00,26850,26850,26830,26830,26,5790
20180830,13:33:00,26830,26850,26830,26850,28,5790
20180830,13:34:00,26855,26860,26855,26860,12,5786
20180830,13:35:00,26860,26860,26850,26855,16,5782
20180830,13:36:00,26860,26885,26855,26875,52,5770
20180830,13:37:00,26875,26890,26855,26855,50,5766
20180830,13:38:00,26870,26870,26855,26855,18,5754
20180830,13:39:00,26855,26860,26840,26840,56,5740
20180830,13:40:00,26840,26850,26840,26850,26,5734
20180830,13:41:00,26860,26870,26860,26865,12,5730
20180830,13:42:00,26870,26880,26865,26875,28,5740
20180830,13:43:00,26865,26865,26865,26865,2,5738
20180830,13:44:00,26860,26860,26850,26855,18,5740
20180830,13:45:00,26860,26860,26850,26850,22,5730
20180830,13:46:00,26850,26850,26840,26850,32,5714
20180830,13:47:00,26840,26840,26815,26820,38,5690
20180830,13:48:00,26810,26810,26770,26795,88,5674
20180830,13:49:00,26785,26800,26700,26745,326,5614
20180830,13:50:00,26735,26750,26715,26735,102,5602
20180830,13:51:00,26730,26745,26725,26745,80,5584
20180830,13:52:00,26740,26745,26725,26725,58,5566
20180830,13:53:00,26735,26745,26730,26745,50,5568
20180830,13:54:00,26750,26775,26750,26755,188,5534
20180830,13:55:00,26750,26785,26750,26775,176,5454
20180830,13:56:00,26780,26800,26780,26795,102,5410
20180830,13:57:00,26790,26805,26780,26785,108,5394
20180830,13:58:00,26780,26780,26765,26765,12,5394
20180830,13:59:00,26775,26790,26770,26775,68,5384
20180830,14:00:00,26785,26790,26775,26785,10,5380
20180830,14:01:00,26790,26795,26775,26775,20,5362
20180830,14:02:00,26780,26790,26780,26790,18,5366
20180830,14:03:00,26785,26790,26755,26755,52,5372
20180830,14:04:00,26750,26750,26730,26745,36,5368
20180830,14:05:00,26760,26770,26760,26770,12,5366
20180830,14:06:00,26765,26775,26765,26775,16,5358
20180830,14:07:00,26770,26825,26770,26825,80,5374
20180830,14:08:00,26825,26845,26810,26810,50,5372
20180830,14:09:00,26805,26815,26800,26810,20,5376
20180830,14:10:00,26805,26815,26795,26795,30,5392
20180830,14:11:00,26790,26790,26790,26790,12,5404
20180830,14:12:00,26785,26785,26760,26760,30,5410
20180830,14:13:00,26765,26775,26755,26770,66,5402
20180830,14:14:00,26765,26770,26760,26770,8,5404
20180830,14:15:00,26770,26775,26765,26775,14,5410
20180830,14:16:00,26775,26775,26775,26775,8,5412
20180830,14:17:00,26770,26770,26760,26760,14,5418
20180830,14:18:00,26765,26810,26765,26800,54,5414
20180830,14:19:00,26790,26800,26790,26795,18,5406
20180830,14:20:00,26800,26810,26795,26810,42,5386
20180830,14:21:00,26810,26815,26800,26800,46,5410
20180830,14:22:00,26800,26800,26785,26800,64,5418
20180830,14:23:00,26805,26815,26785,26785,32,5418
20180830,14:24:00,26795,26800,26795,26800,6,5422
20180830,14:25:00,26800,26815,26800,26810,52,5420
20180830,14:26:00,26805,26820,26805,26820,42,5426
20180830,14:27:00,26810,26810,26805,26810,12,5426
20180830,14:28:00,26810,26810,26775,26775,16,5420
20180830,14:29:00,26795,26795,26770,26770,30,5412
20180830,14:30:00,26760,26770,26755,26755,46,5386
20180830,14:31:00,26755,26760,26755,26755,18,5390
20180830,14:32:00,26755,26765,26755,26760,40,5410
20180830,14:33:00,26755,26775,26755,26755,42,5410
20180830,14:34:00,26750,26765,26750,26765,110,5432
20180830,14:35:00,26770,26770,26765,26765,20,5438
20180830,14:36:00,26765,26775,26765,26765,14,5434
20180830,14:37:00,26765,26770,26760,26760,10,5434
20180830,14:38:00,26760,26760,26725,26735,68,5422
20180830,14:39:00,26740,26760,26735,26740,58,5418
20180830,14:40:00,26745,26765,26745,26765,34,5414
20180830,14:41:00,26770,26785,26770,26780,44,5414
20180830,14:42:00,26780,26780,26770,26770,12,5418
20180830,14:43:00,26770,26775,26765,26770,18,5412
20180830,14:44:00,26765,26765,26755,26755,30,5412
20180830,14:45:00,26755,26755,26750,26750,102,5372
20180830,14:46:00,26755,26765,26750,26765,12,5368
20180830,14:47:00,26760,26760,26755,26760,12,5374
20180830,14:48:00,26760,26770,26760,26770,12,5370
20180830,14:49:00,26770,26775,26770,26775,20,5370
20180830,14:50:00,26775,26775,26750,26750,44,5374
20180830,14:51:00,26750,26750,26735,26745,90,5320
20180830,14:52:00,26750,26760,26750,26750,16,5324
20180830,14:53:00,26760,26765,26760,26760,10,5324
20180830,14:54:00,26765,26775,26760,26775,40,5320
20180830,14:55:00,26775,26780,26770,26780,78,5296
20180830,14:56:00,26780,26790,26775,26790,150,5192
20180830,14:57:00,26790,26800,26780,26800,92,5160
20180830,14:58:00,26805,26825,26795,26810,66,5140
20180830,14:59:00,26815,26830,26815,26830,164,5066
20180831,09:00:00,26260,26275,26260,26270,40,4076
20180831,09:01:00,26275,26305,26275,26275,58,4068
20180831,09:02:00,26265,26270,26245,26245,62,4076
20180831,09:03:00,26240,26240,26165,26165,362,3994
20180831,09:04:00,26165,26210,26165,26205,300,3924
20180831,09:05:00,26210,26220,26185,26195,118,3912
20180831,09:06:00,26195,26255,26195,26250,150,3898
20180831,09:07:00,26255,26290,26250,26275,108,3886
20180831,09:08:00,26280,26325,26280,26305,208,3852
20180831,09:09:00,26295,26300,26275,26295,80,3850
20180831,09:10:00,26290,26310,26290,26310,66,3824
20180831,09:11:00,26310,26310,26280,26295,92,3784
20180831,09:12:00,26295,26300,26295,26295,28,3788
20180831,09:13:00,26285,26295,26285,26290,26,3790
20180831,09:14:00,26295,26295,26290,26295,18,3774
20180831,09:15:00,26300,26300,26290,26290,22,3784
20180831,09:16:00,26295,26295,26280,26280,66,3806
20180831,09:17:00,26290,26310,26290,26305,26,3806
20180831,09:18:00,26310,26310,26300,26305,20,3806
20180831,09:19:00,26300,26300,26290,26295,14,3810
20180831,09:20:00,26290,26290,26290,26290,12,3808
20180831,09:21:00,26285,26285,26285,26285,18,3816
20180831,09:22:00,26290,26290,26285,26285,16,3814
20180831,09:23:00,26285,26285,26285,26285,12,3818
20180831,09:24:00,26280,26285,26270,26285,66,3866
20180831,09:25:00,26280,26280,26280,26280,2,3868
20180831,09:26:00,26280,26280,26280,26280,10,3870
20180831,09:27:00,26280,26280,26275,26275,8,3862
20180831,09:28:00,26265,26270,26240,26240,82,3854
20180831,09:29:00,26250,26260,26250,26255,34,3860
20180831,09:30:00,26255,26255,26250,26255,10,3858
20180831,09:31:00,26255,26255,26255,26255,14,3856
20180831,09:32:00,26260,26260,26250,26250,16,3862
20180831,09:33:00,26250,26275,26250,26275,38,3858
20180831,09:34:00,26270,26285,26270,26280,16,3862
20180831,09:35:00,26275,26275,26265,26265,28,3866
20180831,09:36:00,26280,26290,26280,26280,16,3866
20180831,09:37:00,26275,26280,26275,26280,4,3866
20180831,09:39:00,26280,26295,26280,26295,14,3864
20180831,09:40:00,26280,26280,26280,26280,4,3860
20180831,09:41:00,26270,26275,26265,26275,8,3858
20180831,09:42:00,26275,26300,26275,26295,54,3830
20180831,09:43:00,26300,26335,26300,26325,154,3818
20180831,09:44:00,26320,26335,26320,26320,38,3818
20180831,09:45:00,26325,26325,26305,26305,76,3830
20180831,09:46:00,26315,26325,26315,26320,14,3828
20180831,09:47:00,26320,26320,26300,26300,30,3832
20180831,09:48:00,26300,26300,26285,26285,16,3826
20180831,09:49:00,26295,26330,26295,26325,32,3830
20180831,09:50:00,26325,26370,26325,26360,174,3770
20180831,09:51:00,26370,26445,26365,26400,220,3748
20180831,09:52:00,26400,26420,26385,26385,128,3746
20180831,09:53:00,26390,26435,26375,26385,188,3730
20180831,09:54:00,26375,26395,26370,26390,48,3732
20180831,09:55:00,26395,26425,26395,26415,94,3758
20180831,09:56:00,26405,26445,26405,26440,58,3764
20180831,09:57:00,26445,26450,26425,26430,176,3734
20180831,09:58:00,26425,26425,26405,26410,66,3708
20180831,09:59:00,26415,26415,26400,26405,20,3702
20180831,10:00:00,26405,26425,26405,26425,36,3702
20180831,10:01:00,26425,26440,26425,26440,36,3708
20180831,10:02:00,26440,26440,26360,26375,124,3686
20180831,10:03:00,26375,26375,26340,26365,72,3686
20180831,10:04:00,26360,26360,26330,26335,70,3680
20180831,10:05:00,26335,26360,26335,26355,48,3660
20180831,10:06:00,26355,26355,26355,26355,2,3660
20180831,10:07:00,26340,26345,26340,26345,22,3670
20180831,10:08:00,26350,26350,26340,26340,14,3674
20180831,10:09:00,26350,26365,26350,26365,36,3658
20180831,10:10:00,26370,26370,26360,26370,18,3650
20180831,10:11:00,26375,26375,26370,26375,14,3654
20180831,10:12:00,26375,26395,26375,26395,20,3646
20180831,10:13:00,26395,26400,26390,26390,28,3642
20180831,10:14:00,26380,26385,26365,26365,26,3652
20180831,10:30:00,26355,26360,26345,26345,52,3620
20180831,10:31:00,26345,26350,26345,26345,34,3622
20180831,10:32:00,26345,26345,26330,26330,18,3618
20180831,10:33:00,26335,26350,26330,26350,66,3614
20180831,10:34:00,26345,26345,26340,26345,18,3606
20180831,10:35:00,26340,26340,26340,26340,8,3598
20180831,10:36:00,26340,26340,26335,26340,26,3586
20180831,10:37:00,26340,26340,26330,26330,6,3588
20180831,10:38:00,26330,26340,26330,26340,26,3602
20180831,10:39:00,26335,26340,26335,26340,8,3600
20180831,10:40:00,26340,26345,26340,26345,8,3596
20180831,10:41:00,26340,26340,26340,26340,4,3592
20180831,10:42:00,26345,26345,26340,26340,8,3586
20180831,10:43:00,26340,26340,26335,26340,8,3584
20180831,10:44:00,26340,26350,26340,26350,16,3570
20180831,10:45:00,26350,26350,26350,26350,4,3570
20180831,10:46:00,26340,26340,26340,26340,2,3568
20180831,10:47:00,26330,26330,26325,26330,26,3560
20180831,10:48:00,26325,26330,26325,26325,8,3560
20180831,10:49:00,26330,26330,26305,26305,56,3542
20180831,10:50:00,26305,26310,26295,26300,44,3546
20180831,10:51:00,26295,26300,26285,26295,32,3550
20180831,10:52:00,26300,26315,26295,26315,34,3562
20180831,10:53:00,26305,26315,26305,26315,6,3562
20180831,10:54:00,26305,26315,26305,26315,8,3568
20180831,10:55:00,26315,26360,26315,26360,44,3554
20180831,10:56:00,26365,26415,26365,26375,78,3522
20180831,10:57:00,26375,26375,26370,26370,4,3522
20180831,10:58:00,26370,26370,26360,26365,12,3522
20180831,10:59:00,26370,26390,26370,26380,38,3522
20180831,11:00:00,26380,26380,26360,26360,42,3504
20180831,11:01:00,26360,26360,26345,26345,18,3502
20180831,11:02:00,26345,26345,26345,26345,2,3502
20180831,11:03:00,26340,26370,26335,26370,18,3494
20180831,11:04:00,26355,26355,26355,26355,2,3494
20180831,11:05:00,26365,26365,26350,26350,10,3494
20180831,11:06:00,26345,26370,26345,26345,54,3502
20180831,11:07:00,26345,26380,26345,26380,20,3506
20180831,11:08:00,26385,26385,26370,26375,14,3504
20180831,11:09:00,26380,26385,26380,26385,22,3490
20180831,11:10:00,26385,26385,26380,26385,6,3490
20180831,11:11:00,26380,26380,26375,26380,12,3492
20180831,11:12:00,26375,26375,26345,26345,24,3478
20180831,11:13:00,26340,26360,26340,26355,16,3490
20180831,11:14:00,26360,26360,26345,26345,12,3492
20180831,11:15:00,26350,26350,26345,26345,8,3490
20180831,11:16:00,26340,26340,26335,26335,32,3488
20180831,11:17:00,26335,26335,26320,26320,38,3486
20180831,11:18:00,26335,26340,26325,26330,18,3492
20180831,11:19:00,26345,26345,26345,26345,2,3492
20180831,11:20:00,26345,26365,26345,26365,10,3498
20180831,11:21:00,26375,26375,26370,26370,18,3484
20180831,11:22:00,26370,26370,26365,26365,4,3486
20180831,11:23:00,26370,26380,26370,26380,18,3476
20180831,11:24:00,26365,26370,26365,26370,4,3476
20180831,11:26:00,26355,26355,26335,26345,54,3454
20180831,11:27:00,26355,26355,26345,26355,10,3454
20180831,11:28:00,26345,26345,26340,26345,14,3452
20180831,11:29:00,26355,26355,26335,26335,38,3440
20180831,13:30:00,26345,26375,26340,26375,34,3432
20180831,13:31:00,26365,26365,26355,26355,12,3426
20180831,13:32:00,26355,26375,26355,26370,14,3422
20180831,13:33:00,26370,26375,26370,26375,14,3422
20180831,13:34:00,26375,26380,26375,26380,10,3422
20180831,13:35:00,26385,26385,26380,26380,8,3422
20180831,13:36:00,26375,26380,26375,26380,6,3418
20180831,13:37:00,26370,26370,26370,26370,4,3414
20180831,13:38:00,26380,26380,26380,26380,12,3410
20180831,13:39:00,26385,26385,26380,26385,12,3412
20180831,13:40:00,26380,26380,26380,26380,12,3418
20180831,13:41:00,26380,26415,26375,26415,40,3412
20180831,13:42:00,26415,26425,26410,26410,42,3422
20180831,13:43:00,26405,26410,26395,26395,34,3424
20180831,13:44:00,26380,26400,26375,26395,30,3436
20180831,13:45:00,26405,26415,26390,26415,32,3440
20180831,13:46:00,26420,26420,26390,26390,46,3438
20180831,13:47:00,26375,26385,26375,26385,6,3440
20180831,13:48:00,26380,26380,26380,26380,6,3436
20180831,13:49:00,26385,26390,26380,26390,6,3436
20180831,13:50:00,26390,26390,26380,26380,38,3428
20180831,13:51:00,26380,26385,26370,26370,60,3408
20180831,13:52:00,26360,26365,26360,26360,38,3390
20180831,13:53:00,26355,26370,26355,26360,38,3398
20180831,13:54:00,26365,26375,26365,26375,26,3392
20180831,13:55:00,26380,26380,26370,26370,14,3390
20180831,13:56:00,26375,26375,26370,26370,6,3390
20180831,13:58:00,26375,26380,26375,26380,8,3392
20180831,13:59:00,26380,26385,26380,26385,30,3392
20180831,14:00:00,26380,26380,26375,26375,22,3380
20180831,14:01:00,26370,26370,26365,26365,28,3378
20180831,14:02:00,26350,26350,26350,26350,6,3378
20180831,14:03:00,26350,26350,26350,26350,2,3376
20180831,14:05:00,26350,26350,26345,26345,14,3366
20180831,14:06:00,26345,26350,26345,26350,14,3362
20180831,14:07:00,26345,26360,26345,26350,42,3366
20180831,14:08:00,26345,26350,26345,26350,12,3360
20180831,14:09:00,26355,26380,26350,26380,14,3354
20180831,14:10:00,26380,26405,26380,26400,34,3356
20180831,14:11:00,26395,26395,26340,26360,100,3316
20180831,14:12:00,26350,26350,26330,26335,50,3308
20180831,14:13:00,26335,26345,26320,26340,66,3282
20180831,14:14:00,26340,26365,26340,26365,20,3276
20180831,14:15:00,26360,26360,26355,26360,20,3282
20180831,14:16:00,26350,26350,26340,26340,8,3278
20180831,14:17:00,26350,26350,26340,26340,4,3278
20180831,14:18:00,26350,26350,26350,26350,2,3276
20180831,14:19:00,26360,26360,26360,26360,4,3276
20180831,14:22:00,26355,26355,26355,26355,2,3274
20180831,14:23:00,26365,26365,26365,26365,2,3272
20180831,14:24:00,26365,26365,26365,26365,8,3266
20180831,14:25:00,26355,26385,26355,26385,24,3266
20180831,14:26:00,26365,26365,26355,26365,14,3264
20180831,14:27:00,26365,26380,26360,26380,12,3262
20180831,14:28:00,26360,26375,26360,26375,4,3260
20180831,14:29:00,26365,26365,26355,26355,4,3262
20180831,14:30:00,26355,26355,26355,26355,2,3262
20180831,14:31:00,26375,26375,26360,26360,10,3262
20180831,14:32:00,26380,26400,26380,26385,16,3256
20180831,14:33:00,26385,26395,26385,26395,6,3258
20180831,14:34:00,26385,26385,26360,26370,54,3260
20180831,14:35:00,26365,26390,26365,26385,14,3262
20180831,14:36:00,26385,26390,26375,26380,40,3256
20180831,14:37:00,26375,26380,26375,26380,4,3258
20180831,14:38:00,26375,26375,26350,26350,40,3244
20180831,14:39:00,26355,26365,26355,26365,10,3242
20180831,14:40:00,26360,26360,26360,26360,2,3242
20180831,14:41:00,26370,26380,26370,26380,14,3246
20180831,14:42:00,26385,26390,26385,26390,6,3244
20180831,14:43:00,26395,26395,26390,26390,10,3250
20180831,14:44:00,26385,26385,26375,26375,32,3250
20180831,14:45:00,26375,26375,26375,26375,8,3246
20180831,14:46:00,26370,26370,26365,26370,12,3240
20180831,14:47:00,26365,26370,26365,26370,32,3244
20180831,14:48:00,26365,26365,26365,26365,4,3242
20180831,14:49:00,26365,26365,26360,26360,12,3246
20180831,14:50:00,26360,26360,26355,26360,26,3246
20180831,14:51:00,26360,26360,26340,26340,56,3238
20180831,14:52:00,26355,26355,26315,26315,76,3212
20180831,14:53:00,26315,26315,26235,26250,170,3206
20180831,14:54:00,26255,26280,26245,26280,56,3192
20180831,14:55:00,26285,26340,26285,26340,74,3174
20180831,14:56:00,26340,26340,26310,26335,26,3178
20180831,14:57:00,26335,26360,26335,26350,36,3160
20180831,14:58:00,26340,26370,26340,26350,42,3140
20180831,14:59:00,26355,26365,26335,26360,106,3094
20180903,09:00:00,26300,26395,26285,26375,170,3096
20180903,09:01:00,26375,26385,26335,26385,86,3094
20180903,09:02:00,26375,26375,26325,26330,14,3094
20180903,09:03:00,26355,26385,26355,26355,20,3090
20180903,09:04:00,26360,26360,26355,26355,4,3090
20180903,09:05:00,26345,26355,26340,26345,30,3094
20180903,09:06:00,26335,26350,26315,26335,76,3128
20180903,09:07:00,26325,26330,26325,26330,6,3130
20180903,09:08:00,26330,26340,26325,26340,28,3138
20180903,09:09:00,26345,26365,26345,26355,58,3168
20180903,09:10:00,26355,26425,26355,26420,110,3134
20180903,09:11:00,26430,26545,26425,26520,330,3140
20180903,09:12:00,26520,26530,26485,26490,66,3142
20180903,09:13:00,26485,26495,26460,26495,52,3134
20180903,09:14:00,26490,26500,26480,26500,58,3142
20180903,09:15:00,26495,26495,26470,26470,48,3146
20180903,09:16:00,26480,26480,26470,26470,20,3144
20180903,09:17:00,26470,26470,26455,26455,54,3152
20180903,09:18:00,26450,26450,26420,26435,34,3148
20180903,09:19:00,26430,26435,26370,26390,62,3138
20180903,09:20:00,26380,26415,26380,26395,60,3142
20180903,09:21:00,26395,26410,26395,26410,8,3136
20180903,09:22:00,26415,26450,26415,26450,36,3146
20180903,09:23:00,26445,26470,26445,26470,24,3160
20180903,09:24:00,26450,26455,26450,26450,8,3158
20180903,09:25:00,26450,26450,26435,26435,28,3176
20180903,09:26:00,26435,26455,26425,26455,40,3190
20180903,09:27:00,26455,26480,26455,26460,42,3216
20180903,09:28:00,26460,26465,26455,26460,22,3216
20180903,09:29:00,26445,26445,26425,26430,12,3220
20180903,09:30:00,26455,26460,26450,26450,14,3230
20180903,09:32:00,26455,26455,26445,26445,8,3232
20180903,09:33:00,26440,26440,26430,26430,16,3238
20180903,09:34:00,26435,26450,26435,26445,16,3236
20180903,09:35:00,26430,26450,26430,26450,26,3234
20180903,09:36:00,26455,26465,26455,26465,22,3240
20180903,09:37:00,26465,26465,26460,26460,8,3238
20180903,09:38:00,26460,26465,26460,26460,14,3238
20180903,09:39:00,26460,26460,26450,26450,4,3240
20180903,09:41:00,26445,26445,26445,26445,4,3244
20180903,09:42:00,26450,26480,26450,26480,66,3274
20180903,09:43:00,26475,26475,26465,26465,6,3274
20180903,09:44:00,26480,26480,26470,26470,10,3282
20180903,09:45:00,26465,26465,26460,26460,8,3284
20180903,09:46:00,26455,26455,26455,26455,2,3284
20180903,09:47:00,26455,26455,26455,26455,10,3292
20180903,09:48:00,26455,26455,26455,26455,2,3292
20180903,09:49:00,26440,26440,26435,26435,16,3286
20180903,09:50:00,26435,26435,26435,26435,6,3286
20180903,09:51:00,26435,26435,26435,26435,2,3286
20180903,09:52:00,26440,26450,26440,26450,10,3280
20180903,09:53:00,26460,26460,26460,26460,2,3278
20180903,09:54:00,26460,26480,26460,26480,10,3280
20180903,09:55:00,26485,26485,26485,26485,10,3274
20180903,09:56:00,26485,26560,26485,26560,94,3278
20180903,09:57:00,26560,26565,26530,26530,88,3300
20180903,09:58:00,26530,26530,26500,26505,28,3302
